BNC;K68;OTHERSP;0000;;Suffolk Sound Archive: interview. Sample containing about 6620 words speech recorded in leisure context;word_measures;1000;1000;4.155;0.357;1.8910841695610912;1.2508600553125142;9.965784284662087;7.510466606063897;9.557223538410405
BNC;K68;OTHERSP;0000;;Suffolk Sound Archive: interview. Sample containing about 6620 words speech recorded in leisure context;word_measures;2000;2000;4.1035;0.2725;1.9362767061056059;1.2451782148331403;10.965784284662087;7.775134612761641;10.335323916731337
BNC;K68;OTHERSP;0000;;Suffolk Sound Archive: interview. Sample containing about 6620 words speech recorded in leisure context;word_measures;5000;5000;4.0708;0.1932;1.984738921930314;1.237635382041335;12.287712379549449;8.095598136656724;11.304321398372709
BNC;K6R;OTHERSP;1985;;Orkney Sound Archive tape OSA 303: interview for oral history project. Sample containing about 6793 words speech recorded in leisure context;word_measures;1000;1000;4.144;0.413;1.8301200051324709;1.2468753723055124;9.965784284662087;7.650611548171233;9.645750119460718
BNC;K6R;OTHERSP;1985;;Orkney Sound Archive tape OSA 303: interview for oral history project. Sample containing about 6793 words speech recorded in leisure context;word_measures;2000;2000;4.0875;0.2955;1.8989146152175143;1.2475264248996973;10.965784284662087;7.778954010799974;10.368784365457712
BNC;K6R;OTHERSP;1985;;Orkney Sound Archive tape OSA 303: interview for oral history project. Sample containing about 6793 words speech recorded in leisure context;word_measures;5000;5000;3.9502;0.1836;1.9923674445894008;1.249281721636653;12.287712379549449;7.8582132263791955;11.186601319339088
BNC;K6P;OTHERSP;1987;;Orkney Library Sound Archive tape OLSA 123: interview for oral history project. Sample containing about 6822 words speech recorded in leisure context;word_measures;1000;1000;3.706;0.287;1.960065182259472;1.2715059243887663;9.965784284662087;7.071586828835097;9.472607616395669
BNC;K6P;OTHERSP;1987;;Orkney Library Sound Archive tape OLSA 123: interview for oral history project. Sample containing about 6822 words speech recorded in leisure context;word_measures;2000;2000;3.6895;0.22;1.9988342777814794;1.2630808215588332;10.965784284662087;7.350103644903944;10.244113748742532
BNC;K6P;OTHERSP;1987;;Orkney Library Sound Archive tape OLSA 123: interview for oral history project. Sample containing about 6822 words speech recorded in leisure context;word_measures;5000;5000;3.7276;0.1572;2.0409317351673413;1.2551058291643857;12.287712379549449;7.664415013485885;11.155485400990916
BNC;K6J;OTHERSP;1993;;Tutorial lesson. Sample containing about 11999 words speech recorded in educational context;word_measures;1000;1000;3.727;0.237;2.058881489786372;1.2761014715582133;9.965784284662087;6.902825403359955;9.157288437194651
BNC;K6J;OTHERSP;1993;;Tutorial lesson. Sample containing about 11999 words speech recorded in educational context;word_measures;2000;2000;3.814;0.1805;2.116360286500915;1.2608854614943268;10.965784284662087;7.296516826074005;9.995842104746558
BNC;K6J;OTHERSP;1993;;Tutorial lesson. Sample containing about 11999 words speech recorded in educational context;word_measures;5000;5000;3.7908;0.1082;2.22988093883965;1.2582844661921264;12.287712379549449;7.434164479187088;10.821657534254317
BNC;K6J;OTHERSP;1993;;Tutorial lesson. Sample containing about 11999 words speech recorded in educational context;word_measures;10000;10000;3.8024;0.0885;2.231355111865206;1.2458263202756643;13.287712379549449;7.790440654204546;11.725013244047659
BNC;K6D;OTHERSP;1993;;Six O'Clock News: television broadcast. Sample containing about 4719 words speech recorded in leisure context;word_measures;1000;1000;4.699;0.428;1.8319358209363241;1.2402300811558962;9.965784284662087;7.786492587507569;9.626833178884834
BNC;K6D;OTHERSP;1993;;Six O'Clock News: television broadcast. Sample containing about 4719 words speech recorded in leisure context;word_measures;2000;2000;4.642;0.361;1.8574233974711718;1.2263232762366532;10.965784284662087;8.293194806592961;10.568705141110907
BNC;K69;OTHERSP;1987;;Suffolk Sound Archive: interview. Sample containing about 8140 words speech recorded in leisure context;word_measures;1000;1000;4.164;0.347;1.8878977523345037;1.2589558809250594;9.965784284662087;7.362796532336606;9.602075547420014
BNC;K69;OTHERSP;1987;;Suffolk Sound Archive: interview. Sample containing about 8140 words speech recorded in leisure context;word_measures;2000;2000;4.241;0.2715;1.932840002085549;1.2479003112763167;10.965784284662087;7.724360786842001;10.458273267233183
BNC;K69;OTHERSP;1987;;Suffolk Sound Archive: interview. Sample containing about 8140 words speech recorded in leisure context;word_measures;5000;5000;4.1196;0.1934;1.983958731530909;1.2394940970093011;12.287712379549449;8.06872302929555;11.472275620602826
BNC;K6U;OTHERSP;1985;;Gwynedd County Council tape 1: interview for oral history project. Sample containing about 8841 words speech recorded in leisure context;word_measures;1000;1000;3.549;0.219;2.080422565097412;1.2853693258017305;9.965784284662087;6.721424595110128;9.039436351333144
BNC;K6U;OTHERSP;1985;;Gwynedd County Council tape 1: interview for oral history project. Sample containing about 8841 words speech recorded in leisure context;word_measures;2000;2000;3.4715;0.1635;2.1263333581474386;1.275508424267173;10.965784284662087;6.991192400661344;9.708607448792735
BNC;K6U;OTHERSP;1985;;Gwynedd County Council tape 1: interview for oral history project. Sample containing about 8841 words speech recorded in leisure context;word_measures;5000;5000;3.5094;0.1076;2.1803749972098894;1.2717375437170269;12.287712379549449;7.174491651277912;10.504900798770622
BNC;K6C;OTHERSP;1993;;Six O'Clock News: television broadcast. Sample containing about 4764 words speech recorded in leisure context;word_measures;1000;1000;4.717;0.398;1.8530058431252325;1.2463032229989766;9.965784284662087;7.650312726246388;9.562227075988051
BNC;K6C;OTHERSP;1993;;Six O'Clock News: television broadcast. Sample containing about 4764 words speech recorded in leisure context;word_measures;2000;2000;4.6995;0.3435;1.8672173927132165;1.2299975705891846;10.965784284662087;8.195232041552813;10.492721511923465
BNC;K63;OTHERSP;1987;;Walsall Local Studies Centre: interview. Sample containing about 8708 words speech recorded in leisure context;word_measures;1000;1000;3.902;0.287;1.9697078713848417;1.2660460580140351;9.965784284662087;7.136421431945796;9.327375066978464
BNC;K63;OTHERSP;1987;;Walsall Local Studies Centre: interview. Sample containing about 8708 words speech recorded in leisure context;word_measures;2000;2000;3.8865;0.2355;1.984631799014605;1.2551582080870867;10.965784284662087;7.5155329150405015;10.144318225920118
BNC;K63;OTHERSP;1987;;Walsall Local Studies Centre: interview. Sample containing about 8708 words speech recorded in leisure context;word_measures;5000;5000;3.8298;0.1652;2.0300085319783916;1.249074885174632;12.287712379549449;7.7918946402137745;11.10182119664938
BNC;K6A;OTHERSP;1993;;On the Record: television broadcast. Sample containing about 10493 words speech recorded in leisure context;word_measures;1000;1000;3.901;0.374;1.865201409475676;1.249408717080951;9.965784284662087;7.542811935219178;9.635062907487484
BNC;K6A;OTHERSP;1993;;On the Record: television broadcast. Sample containing about 10493 words speech recorded in leisure context;word_measures;2000;2000;3.839;0.281;1.916920950727755;1.2450502816587687;10.965784284662087;7.778214939162569;10.429665709815483
BNC;K6A;OTHERSP;1993;;On the Record: television broadcast. Sample containing about 10493 words speech recorded in leisure context;word_measures;5000;5000;3.9566;0.2052;1.956824821882459;1.236701402887702;12.287712379549449;8.140581525183098;11.42142861275305
BNC;K6A;OTHERSP;1993;;On the Record: television broadcast. Sample containing about 10493 words speech recorded in leisure context;word_measures;10000;10000;4.1401;0.1723;1.9728014158303995;1.2265649426728484;13.287712379549449;8.524584233900795;12.241375344879199
BNC;K6W;OTHERSP;1994;;Nottingham Constabulary: meeting. Sample containing about 16379 words speech recorded in business context;word_measures;1000;1000;4.055;0.419;1.8395683971843582;1.2370207669585942;9.965784284662087;7.833997148375895;9.700421153923772
BNC;K6W;OTHERSP;1994;;Nottingham Constabulary: meeting. Sample containing about 16379 words speech recorded in business context;word_measures;2000;2000;3.983;0.311;1.911072936943405;1.2290905176848175;10.965784284662087;8.155300946368845;10.567041340664087
BNC;K6W;OTHERSP;1994;;Nottingham Constabulary: meeting. Sample containing about 16379 words speech recorded in business context;word_measures;5000;5000;3.8974;0.1996;1.9920781102394851;1.2284323651343583;12.287712379549449;8.307131804643708;11.51036705242337
BNC;K6W;OTHERSP;1994;;Nottingham Constabulary: meeting. Sample containing about 16379 words speech recorded in business context;word_measures;10000;10000;3.9588;0.1577;2.016743706199364;1.222861042842269;13.287712379549449;8.56366399406231;12.299707018336823
BNC;K65;OTHERSP;1985;;Suffolk Sound Archive: interview for the Museum of East Anglian Life. Sample containing about 10900 words speech recorded in leisure context;word_measures;1000;1000;3.738;0.297;1.9650281096360698;1.262314294204116;9.965784284662087;7.234460667710948;9.349595060532979
BNC;K65;OTHERSP;1985;;Suffolk Sound Archive: interview for the Museum of East Anglian Life. Sample containing about 10900 words speech recorded in leisure context;word_measures;2000;2000;3.6605;0.2045;2.0476172509003545;1.262034448757768;10.965784284662087;7.354738343592037;10.029897550589181
BNC;K65;OTHERSP;1985;;Suffolk Sound Archive: interview for the Museum of East Anglian Life. Sample containing about 10900 words speech recorded in leisure context;word_measures;5000;5000;3.7448;0.1518;2.072422064026121;1.2492462218552827;12.287712379549449;7.760119131379157;11.07681126391494
BNC;K65;OTHERSP;1985;;Suffolk Sound Archive: interview for the Museum of East Anglian Life. Sample containing about 10900 words speech recorded in leisure context;word_measures;10000;10000;3.7165;0.1132;2.115739078076724;1.243941214904189;13.287712379549449;7.9584826332696785;11.780984150680155
BNC;K6F;OTHERSP;1993;;Six O'Clock News: television broadcast. Sample containing about 4963 words speech recorded in leisure context;word_measures;1000;1000;4.634;0.421;1.830517218346746;1.2416058651357889;9.965784284662087;7.7538343396823945;9.663744268594995
BNC;K6F;OTHERSP;1993;;Six O'Clock News: television broadcast. Sample containing about 4963 words speech recorded in leisure context;word_measures;2000;2000;4.6195;0.373;1.837170149948442;1.225368131175637;10.965784284662087;8.325163924001163;10.618213217456782
BNC;K6K;OTHERSP;1985;;Oral history project: interview. Sample containing about 3883 words speech recorded in leisure context;word_measures;1000;1000;3.662;0.26;2.032781880292662;1.264077360704541;9.965784284662087;7.138602097858711;9.372803897985515
BNC;K6K;OTHERSP;1985;;Oral history project: interview. Sample containing about 3883 words speech recorded in leisure context;word_measures;2000;2000;3.726;0.195;2.0853030115802813;1.255834713354707;10.965784284662087;7.420795354684087;10.16397968220893
BNC;KPU;CONVRSN;1993;;4 conversations recorded by `Rachel2' (PS582) on 9 October 1993 with 4 interlocutors, totalling 2955 s-units, 16953 words, and over 1 hour 30 minutes 58 seconds of recordings.;word_measures;1000;1000;3.808;0.332;1.924342946840453;1.2526464311033487;9.965784284662087;7.438154987428429;9.570178156852784
BNC;KPU;CONVRSN;1993;;4 conversations recorded by `Rachel2' (PS582) on 9 October 1993 with 4 interlocutors, totalling 2955 s-units, 16953 words, and over 1 hour 30 minutes 58 seconds of recordings.;word_measures;2000;2000;3.833;0.249;1.9824456945821647;1.2430076376348733;10.965784284662087;7.7533861579793735;10.4640954180969
BNC;KPU;CONVRSN;1993;;4 conversations recorded by `Rachel2' (PS582) on 9 October 1993 with 4 interlocutors, totalling 2955 s-units, 16953 words, and over 1 hour 30 minutes 58 seconds of recordings.;word_measures;5000;5000;3.8502;0.1946;1.9880886064325691;1.231782874688506;12.287712379549449;8.199103634685619;11.561622959470286
BNC;KPU;CONVRSN;1993;;4 conversations recorded by `Rachel2' (PS582) on 9 October 1993 with 4 interlocutors, totalling 2955 s-units, 16953 words, and over 1 hour 30 minutes 58 seconds of recordings.;word_measures;10000;10000;3.7943;0.1541;2.000696132810307;1.2282358437031506;13.287712379549449;8.39457831201136;12.234717683942046
BNC;KPN;CONVRSN;0000;;6 conversations recorded by `Marion' (PS571) [dates unknown] with 9 interlocutors, totalling 599 s-units, 3734 words (duration not recorded).;word_measures;1000;1000;3.752;0.329;1.9569405906114123;1.2423612736910583;9.965784284662087;7.591306816015433;9.669724287911755
BNC;KPN;CONVRSN;0000;;6 conversations recorded by `Marion' (PS571) [dates unknown] with 9 interlocutors, totalling 599 s-units, 3734 words (duration not recorded).;word_measures;2000;2000;3.6595;0.257;1.983783966923137;1.2365843205898999;10.965784284662087;7.886058402874212;10.508174361577023
BNC;KP2;CONVRSN;0000;;11 conversations recorded by `Carla' (PS513) [dates unknown] with 8 interlocutors, totalling 1078 s-units, 8570 words, and 1 hour 23 minutes 38 seconds of recordings.;word_measures;1000;1000;3.987;0.291;1.9867235158684542;1.2570868509262803;9.965784284662087;7.298557811284146;9.425025031759775
BNC;KP2;CONVRSN;0000;;11 conversations recorded by `Carla' (PS513) [dates unknown] with 8 interlocutors, totalling 1078 s-units, 8570 words, and 1 hour 23 minutes 38 seconds of recordings.;word_measures;2000;2000;3.807;0.2375;2.0157966443633644;1.2414692244678736;10.965784284662087;7.762699007350843;10.385821024699728
BNC;KP2;CONVRSN;0000;;11 conversations recorded by `Carla' (PS513) [dates unknown] with 8 interlocutors, totalling 1078 s-units, 8570 words, and 1 hour 23 minutes 38 seconds of recordings.;word_measures;5000;5000;3.7032;0.1664;2.0587458097134057;1.2353948769718408;12.287712379549449;8.060430669798759;11.408684569757943
BNC;KPR;CONVRSN;1993;;5 conversations recorded by `Monica' (PS57L) on 19 October 1993 with 4 interlocutors, totalling 1980 s-units, 9604 words, and over 1 hour 26 minutes 56 seconds of recordings.;word_measures;1000;1000;3.554;0.342;1.9264154624019625;1.2464182958751915;9.965784284662087;7.561125249501543;9.620898110451105
BNC;KPR;CONVRSN;1993;;5 conversations recorded by `Monica' (PS57L) on 19 October 1993 with 4 interlocutors, totalling 1980 s-units, 9604 words, and over 1 hour 26 minutes 56 seconds of recordings.;word_measures;2000;2000;3.585;0.2465;2.009513087282156;1.236782985404134;10.965784284662087;7.8668358613087985;10.461076272917593
BNC;KPR;CONVRSN;1993;;5 conversations recorded by `Monica' (PS57L) on 19 October 1993 with 4 interlocutors, totalling 1980 s-units, 9604 words, and over 1 hour 26 minutes 56 seconds of recordings.;word_measures;5000;5000;3.647;0.1842;2.0179629405576365;1.231615958735347;12.287712379549449;8.186356432644214;11.48022806235982
BNC;KP7;CONVRSN;1992;;4 conversations recorded by `Chris3' (PS52N) on 3 April 1992 with 9 interlocutors, totalling 374 s-units, 1806 words, and over 17 minutes 36 seconds of recordings.;word_measures;1000;1000;3.578;0.313;1.9551704235596055;1.25406722612679;9.965784284662087;7.389220292651888;9.437007795039193
BNC;KPB;CONVRSN;0000;;5 conversations recorded by `Eddie' (PS540) [dates unknown] with 3 interlocutors, totalling 620 s-units, 2738 words (duration not recorded).;word_measures;1000;1000;3.676;0.242;2.0451895782637277;1.2746629936248066;9.965784284662087;6.902518991343407;9.40713074809561
BNC;KPB;CONVRSN;0000;;5 conversations recorded by `Eddie' (PS540) [dates unknown] with 3 interlocutors, totalling 620 s-units, 2738 words (duration not recorded).;word_measures;2000;2000;3.5955;0.186;2.0888340969460075;1.262529570236802;10.965784284662087;7.248392178508461;10.206385470153624
BNC;KPY;CONVRSN;0000;;8 conversations recorded by `Sarah' (PS58U) [dates unknown] with 9 interlocutors, totalling 1080 s-units, 7772 words, and over 1 hour 3 minutes 30 seconds of recordings.;word_measures;1000;1000;3.447;0.277;1.9975983581016288;1.2627317180484532;9.965784284662087;7.174958239593901;9.344727120101707
BNC;KPY;CONVRSN;0000;;8 conversations recorded by `Sarah' (PS58U) [dates unknown] with 9 interlocutors, totalling 1080 s-units, 7772 words, and over 1 hour 3 minutes 30 seconds of recordings.;word_measures;2000;2000;3.493;0.2055;2.0565495779610616;1.2551874116808175;10.965784284662087;7.453689248041469;10.122276504252497
BNC;KPY;CONVRSN;0000;;8 conversations recorded by `Sarah' (PS58U) [dates unknown] with 9 interlocutors, totalling 1080 s-units, 7772 words, and over 1 hour 3 minutes 30 seconds of recordings.;word_measures;5000;5000;3.5218;0.1372;2.138261662182553;1.2424656296521424;12.287712379549449;7.843591946781474;11.246555018540702
BNC;KPW;CONVRSN;0000;;6 conversations recorded by `Robert2' (PS58H) [dates unknown] with 6 interlocutors, totalling 1023 s-units, 6745 words, and 15 minutes 16 seconds of recordings.;word_measures;1000;1000;3.657;0.289;2.000865532500171;1.2532968138903382;9.965784284662087;7.353217103256367;9.481104916546641
BNC;KPW;CONVRSN;0000;;6 conversations recorded by `Robert2' (PS58H) [dates unknown] with 6 interlocutors, totalling 1023 s-units, 6745 words, and 15 minutes 16 seconds of recordings.;word_measures;2000;2000;3.6465;0.236;2.0188390576497177;1.2417931432276965;10.965784284662087;7.7588499117298895;10.352332687808074
BNC;KPW;CONVRSN;0000;;6 conversations recorded by `Robert2' (PS58H) [dates unknown] with 6 interlocutors, totalling 1023 s-units, 6745 words, and 15 minutes 16 seconds of recordings.;word_measures;5000;5000;3.618;0.1538;2.090652894050814;1.2380698189884423;12.287712379549449;7.972225933002679;11.313426061139715
BNC;KP0;CONVRSN;0000;;8 conversations recorded by `Alistair' (PS50D) [dates unknown] with 6 interlocutors, totalling 1081 s-units, 7387 words (duration not recorded).;word_measures;1000;1000;3.521;0.3;1.9395135648204533;1.2708611679822206;9.965784284662087;7.102966231590448;9.145834147712737
BNC;KP0;CONVRSN;0000;;8 conversations recorded by `Alistair' (PS50D) [dates unknown] with 6 interlocutors, totalling 1081 s-units, 7387 words (duration not recorded).;word_measures;2000;2000;3.5295;0.2395;1.9809090989941243;1.2538619972020386;10.965784284662087;7.556580703984158;10.028466017537903
BNC;KP0;CONVRSN;0000;;8 conversations recorded by `Alistair' (PS50D) [dates unknown] with 6 interlocutors, totalling 1081 s-units, 7387 words (duration not recorded).;word_measures;5000;5000;3.7008;0.1762;2.0415107648857918;1.2315531308203937;12.287712379549449;8.175004365528974;11.390045443141679
BNC;KPT;CONVRSN;0000;;11 conversations recorded by `Peter' (PS57T) [dates unknown] with 7 interlocutors, totalling 1349 s-units, 7008 words, and 51 minutes 5 seconds of recordings.;word_measures;1000;1000;3.574;0.313;1.9500158051100138;1.2541999819129706;9.965784284662087;7.369149694427448;9.52151403246586
BNC;KPT;CONVRSN;0000;;11 conversations recorded by `Peter' (PS57T) [dates unknown] with 7 interlocutors, totalling 1349 s-units, 7008 words, and 51 minutes 5 seconds of recordings.;word_measures;2000;2000;3.646;0.2465;1.9944475393487742;1.240583069548011;10.965784284662087;7.793569254640751;10.443163176165422
BNC;KPT;CONVRSN;0000;;11 conversations recorded by `Peter' (PS57T) [dates unknown] with 7 interlocutors, totalling 1349 s-units, 7008 words, and 51 minutes 5 seconds of recordings.;word_measures;5000;5000;3.5706;0.161;2.0816353361413027;1.2337451418489218;12.287712379549449;8.098032773816508;11.441394553819388
BNC;KPF;CONVRSN;0000;;22 conversations recorded by `Jock' (PS54T) [dates unknown] with 6 interlocutors, totalling 538 s-units, 3817 words (duration not recorded).;word_measures;1000;1000;3.789;0.357;1.9105577171052786;1.242026905938983;9.965784284662087;7.652209548573163;9.578646716412967
BNC;KPF;CONVRSN;0000;;22 conversations recorded by `Jock' (PS54T) [dates unknown] with 6 interlocutors, totalling 538 s-units, 3817 words (duration not recorded).;word_measures;2000;2000;3.718;0.2495;1.9925096587821807;1.2406954631954432;10.965784284662087;7.812662855533171;10.354757569070102
BNC;KP4;CONVRSN;1993;;17 conversations recorded by `Cassie' (PS51S) between [date unknown] and ?? ?? 1993 with 9 interlocutors, totalling 4375 s-units, 32640 words, and over 4 hours 50 minutes 18 seconds of recordings.;word_measures;1000;1000;3.763;0.335;1.9263989144545313;1.2476524826139213;9.965784284662087;7.5038336522097095;9.594017525929873
BNC;KP4;CONVRSN;1993;;17 conversations recorded by `Cassie' (PS51S) between [date unknown] and ?? ?? 1993 with 9 interlocutors, totalling 4375 s-units, 32640 words, and over 4 hours 50 minutes 18 seconds of recordings.;word_measures;2000;2000;3.7775;0.2605;1.9769203034923664;1.2372684616595504;10.965784284662087;7.891353645618918;10.429461069316286
BNC;KP4;CONVRSN;1993;;17 conversations recorded by `Cassie' (PS51S) between [date unknown] and ?? ?? 1993 with 9 interlocutors, totalling 4375 s-units, 32640 words, and over 4 hours 50 minutes 18 seconds of recordings.;word_measures;5000;5000;3.723;0.167;2.063112348703937;1.234295589402318;12.287712379549449;8.099702148511792;11.388110785809026
BNC;KP4;CONVRSN;1993;;17 conversations recorded by `Cassie' (PS51S) between [date unknown] and ?? ?? 1993 with 9 interlocutors, totalling 4375 s-units, 32640 words, and over 4 hours 50 minutes 18 seconds of recordings.;word_measures;10000;10000;3.6862;0.1265;2.0928826562238942;1.2316022946685554;13.287712379549449;8.259143705027947;12.010620075928555
BNC;KP3;CONVRSN;1993;;17 conversations recorded by `Caroline' (PS51F) on ?? ?? 1993 with 9 interlocutors, totalling 2901 s-units, 17457 words, and over 2 hours 22 minutes 47 seconds of recordings.;word_measures;1000;1000;3.882;0.279;2.018351240607075;1.2551627627760171;9.965784284662087;7.308703076880987;9.446970059665185
BNC;KP3;CONVRSN;1993;;17 conversations recorded by `Caroline' (PS51F) on ?? ?? 1993 with 9 interlocutors, totalling 2901 s-units, 17457 words, and over 2 hours 22 minutes 47 seconds of recordings.;word_measures;2000;2000;3.79;0.2055;2.089398496522604;1.2453794249147174;10.965784284662087;7.627138078908641;10.300143527226169
BNC;KP3;CONVRSN;1993;;17 conversations recorded by `Caroline' (PS51F) on ?? ?? 1993 with 9 interlocutors, totalling 2901 s-units, 17457 words, and over 2 hours 22 minutes 47 seconds of recordings.;word_measures;5000;5000;3.7444;0.1394;2.1475428538160113;1.2396945033222435;12.287712379549449;7.921883854155524;11.317884494886847
BNC;KP3;CONVRSN;1993;;17 conversations recorded by `Caroline' (PS51F) on ?? ?? 1993 with 9 interlocutors, totalling 2901 s-units, 17457 words, and over 2 hours 22 minutes 47 seconds of recordings.;word_measures;10000;10000;3.7088;0.1117;2.1583165789900933;1.2324734459072353;13.287712379549449;8.203506730883941;12.106768116460668
BNC;KPE;CONVRSN;0000;;17 conversations recorded by `Grace' (PS54G) [dates unknown] with 7 interlocutors, totalling 3199 s-units, 15481 words, and over 1 hour 57 minutes 59 seconds of recordings.;word_measures;1000;1000;3.58;0.295;1.9929650317035585;1.251663422062993;9.965784284662087;7.405310920408315;9.427859969127985
BNC;KPE;CONVRSN;0000;;17 conversations recorded by `Grace' (PS54G) [dates unknown] with 7 interlocutors, totalling 3199 s-units, 15481 words, and over 1 hour 57 minutes 59 seconds of recordings.;word_measures;2000;2000;3.6875;0.2315;2.0272576114060907;1.242233742401004;10.965784284662087;7.751765976580388;10.325634372855626
BNC;KPE;CONVRSN;0000;;17 conversations recorded by `Grace' (PS54G) [dates unknown] with 7 interlocutors, totalling 3199 s-units, 15481 words, and over 1 hour 57 minutes 59 seconds of recordings.;word_measures;5000;5000;3.6628;0.1608;2.0901218041516025;1.2343081817775965;12.287712379549449;8.100594321929858;11.375812718628886
BNC;KPE;CONVRSN;0000;;17 conversations recorded by `Grace' (PS54G) [dates unknown] with 7 interlocutors, totalling 3199 s-units, 15481 words, and over 1 hour 57 minutes 59 seconds of recordings.;word_measures;10000;10000;3.6711;0.1184;2.135736521496464;1.2310928393155336;13.287712379549449;8.264077788499735;12.06588584088554
BNC;KPG;CONVRSN;0000;;39 conversations recorded by `Josie' (PS555) [dates unknown] with 34 interlocutors, totalling 6802 s-units, 42330 words, and over 59 minutes 42 seconds of recordings.;word_measures;1000;1000;3.492;0.293;1.9875282770635676;1.2564885791391136;9.965784284662087;7.313855184940934;9.436566431671277
BNC;KPG;CONVRSN;0000;;39 conversations recorded by `Josie' (PS555) [dates unknown] with 34 interlocutors, totalling 6802 s-units, 42330 words, and over 59 minutes 42 seconds of recordings.;word_measures;2000;2000;3.5385;0.233;2.016254419557957;1.2452555105835197;10.965784284662087;7.702311943892723;10.277341383683265
BNC;KPG;CONVRSN;0000;;39 conversations recorded by `Josie' (PS555) [dates unknown] with 34 interlocutors, totalling 6802 s-units, 42330 words, and over 59 minutes 42 seconds of recordings.;word_measures;5000;5000;3.5874;0.1572;2.08964552855448;1.2375460297614334;12.287712379549449;8.017089088579185;11.346128024910444
BNC;KPG;CONVRSN;0000;;39 conversations recorded by `Josie' (PS555) [dates unknown] with 34 interlocutors, totalling 6802 s-units, 42330 words, and over 59 minutes 42 seconds of recordings.;word_measures;10000;10000;3.5757;0.1182;2.1316026737387554;1.2300348118692639;13.287712379549449;8.278045539331044;12.033131153919317
BNC;KPH;CONVRSN;1993;;7 conversations recorded by `Kath' (PS55T) on ?? ?? 1993 with 4 interlocutors, totalling 1692 s-units, 11244 words, and 1 hour 0 minutes 26 seconds of recordings.;word_measures;1000;1000;3.75;0.318;1.9642962681910277;1.2454034040123225;9.965784284662087;7.513357826267937;9.538692528645168
BNC;KPH;CONVRSN;1993;;7 conversations recorded by `Kath' (PS55T) on ?? ?? 1993 with 4 interlocutors, totalling 1692 s-units, 11244 words, and 1 hour 0 minutes 26 seconds of recordings.;word_measures;2000;2000;3.7085;0.266;1.9587803942693105;1.2382450405508278;10.965784284662087;7.867231815650433;10.421229400654664
BNC;KPH;CONVRSN;1993;;7 conversations recorded by `Kath' (PS55T) on ?? ?? 1993 with 4 interlocutors, totalling 1692 s-units, 11244 words, and 1 hour 0 minutes 26 seconds of recordings.;word_measures;5000;5000;3.6216;0.165;2.0512851531967518;1.239969392195344;12.287712379549449;7.965517589836805;11.272282980073186
BNC;KPH;CONVRSN;1993;;7 conversations recorded by `Kath' (PS55T) on ?? ?? 1993 with 4 interlocutors, totalling 1692 s-units, 11244 words, and 1 hour 0 minutes 26 seconds of recordings.;word_measures;10000;10000;3.6349;0.1248;2.0936432282530224;1.2332521637529135;13.287712379549449;8.214239362096777;11.979444794163904
BNC;KPV;CONVRSN;1993;;13 conversations recorded by `Rebecca' (PS586) between 15 and 19 October 1993 with 9 interlocutors, totalling 7959 s-units, 67920 words, and over 5 hours 15 minutes 27 seconds of recordings.;word_measures;1000;1000;4.053;0.334;1.9300009854944034;1.2502297667413953;9.965784284662087;7.489149275208041;9.569727031874422
BNC;KPV;CONVRSN;1993;;13 conversations recorded by `Rebecca' (PS586) between 15 and 19 October 1993 with 9 interlocutors, totalling 7959 s-units, 67920 words, and over 5 hours 15 minutes 27 seconds of recordings.;word_measures;2000;2000;4.095;0.257;1.9861401038606061;1.2385563669353723;10.965784284662087;7.8774609410069685;10.48894587365498
BNC;KPV;CONVRSN;1993;;13 conversations recorded by `Rebecca' (PS586) between 15 and 19 October 1993 with 9 interlocutors, totalling 7959 s-units, 67920 words, and over 5 hours 15 minutes 27 seconds of recordings.;word_measures;5000;5000;4.1682;0.1646;2.0709601247192837;1.2359457264095546;12.287712379549449;8.069921389578326;11.450897569508705
BNC;KPV;CONVRSN;1993;;13 conversations recorded by `Rebecca' (PS586) between 15 and 19 October 1993 with 9 interlocutors, totalling 7959 s-units, 67920 words, and over 5 hours 15 minutes 27 seconds of recordings.;word_measures;10000;10000;4.0208;0.1318;2.0809917190351372;1.229843380972743;13.287712379549449;8.319702324605107;12.219549336066535
BNC;KPA;CONVRSN;0000;;20 conversations recorded by `Danny' (PS53C) [dates unknown] with 9 interlocutors, totalling 3734 s-units, 26892 words (duration not recorded).;word_measures;1000;1000;3.587;0.203;2.136999783198425;1.2808024463802576;9.965784284662087;6.754072793848059;8.465712304258973
BNC;KPA;CONVRSN;0000;;20 conversations recorded by `Danny' (PS53C) [dates unknown] with 9 interlocutors, totalling 3734 s-units, 26892 words (duration not recorded).;word_measures;2000;2000;3.6325;0.132;2.250935951122422;1.2793606194108724;10.965784284662087;6.8356328503513994;8.653708645695687
BNC;KPA;CONVRSN;0000;;20 conversations recorded by `Danny' (PS53C) [dates unknown] with 9 interlocutors, totalling 3734 s-units, 26892 words (duration not recorded).;word_measures;5000;5000;3.6484;0.1294;2.1585925272162148;1.2479954238981008;12.287712379549449;7.69114830767449;10.422760165988981
BNC;KPA;CONVRSN;0000;;20 conversations recorded by `Danny' (PS53C) [dates unknown] with 9 interlocutors, totalling 3734 s-units, 26892 words (duration not recorded).;word_measures;10000;10000;3.754;0.1271;2.090218198455625;1.2311026185005904;13.287712379549449;8.26398050816793;11.818427287532613
